"","X","Dine","Share","Type","Date"
"488",498,"拌汤",2,"早餐","2014-09-19"
"489",499,"大米",2,"晚餐","2014-09-18"
"490",500,"尖椒肉丝(套)",2,"晚餐","2014-09-18"
"491",501,"酸辣鸭血(套)",2,"晚餐","2014-09-18"
"492",502,"红烧牛肉面",2,"午餐","2014-09-18"
"493",503,"麻辣豆腐(套)",2,"早餐","2014-09-18"
"494",504,"回锅肉(套)",2,"早餐","2014-09-18"
"495",505,"大米",2,"早餐","2014-09-18"
"496",506,"手抓饼",2,"早餐","2014-09-18"
"497",507,"黑米粥",2,"早餐","2014-09-18"
"498",508,"豆浆",2,"早餐","2014-09-17"
"499",509,"素馅饼",2,"早餐","2014-09-17"
"500",510,"毛血旺面",2,"午餐","2014-09-16"
"501",511,"南瓜小米粥",2,"早餐","2014-09-16"
"502",512,"夹鸡蛋饼",2,"早餐","2014-09-16"
"503",513,"黑米粥",2,"早餐","2014-09-16"
"504",514,"京酱肉丝卷饼",2,"早餐","2014-09-16"
"505",515,"豆花肉片(套)",2,"午餐","2014-09-15"
"506",516,"尖椒肉丝(套)",2,"午餐","2014-09-15"
"507",517,"大米",2,"午餐","2014-09-15"
"508",518,"鱼香肉丝(套)",2,"晚餐","2014-09-11"
"509",519,"土豆鸡块(套)",2,"晚餐","2014-09-11"
"510",520,"大米",2,"晚餐","2014-09-11"
"511",521,"香辣肉丝(套)",2,"午餐","2014-09-11"
"512",522,"大米",2,"午餐","2014-09-11"
"513",523,"麻辣豆腐(套)",2,"午餐","2014-09-11"
"514",524,"优酸乳(袋)",2,"早餐","2014-09-11"
"515",525,"王中王火腿(小)",2,"早餐","2014-09-11"
"516",526,"红烧牛肉面",2,"晚餐","2014-09-10"
"517",527,"鱼香肉丝(套)",2,"午餐","2014-09-10"
"518",528,"土豆鸡块(套)",2,"午餐","2014-09-10"
"519",529,"大米",2,"午餐","2014-09-10"
"520",530,"牛肉松蛋糕",2,"早餐","2014-09-10"
"521",531,"拌汤",2,"早餐","2014-09-10"
"522",532,"优酸乳(袋)",2,"午餐","2014-09-09"
"523",533,"红烧排骨面1",2,"午餐","2014-09-09"
"524",534,"土豆丝(套)",2,"午餐","2014-09-09"
"525",535,"宫保鸡丁(套)",2,"午餐","2014-09-09"
"526",536,"大米",2,"午餐","2014-09-09"
"527",537,"羊肉汤/送花卷",2,"早餐","2014-09-09"
"528",538,"优酸乳(袋)",2,"晚餐","2014-09-05"
"529",539,"优酸乳(袋)",2,"晚餐","2014-09-05"
"530",540,"宫保鸡丁(套)",2,"晚餐","2014-09-05"
"531",541,"大米",2,"晚餐","2014-09-05"
"532",542,"回锅肉(套)",2,"晚餐","2014-09-05"
"533",543,"辣子鸡块(套)",2,"晚餐","2014-09-05"
"534",544,"过油肉(套)",2,"晚餐","2014-09-05"
"535",545,"大米",2,"晚餐","2014-09-05"
"536",546,"优酸乳(袋)",2,"午餐","2014-09-05"
"537",547,"烤肠",2,"午餐","2014-09-05"
"538",548,"红烧牛肉丸(套)",2,"午餐","2014-09-05"
"539",549,"酸辣鸭血(套)",2,"午餐","2014-09-05"
"540",550,"大米",2,"午餐","2014-09-05"
"541",551,"优酸乳(袋)",2,"早餐","2014-09-05"
"542",552,"绿豆小米粥",2,"晚餐","2014-09-04"
"543",553,"手抓饼",2,"晚餐","2014-09-04"
"544",554,"热饮",2,"午餐","2014-09-04"
"545",555,"辣子鸡丁",2,"午餐","2014-09-04"
"546",556,"麻辣豆腐",2,"午餐","2014-09-04"
"547",557,"优酸乳(袋)",2,"早餐","2014-09-04"
"548",558,"馄饨",2,"早餐","2014-09-04"
"549",559,"红烧排骨面1",2,"晚餐","2014-09-03"
"550",560,"香菇油菜",2,"午餐","2014-09-03"
"551",561,"大烩菜",2,"午餐","2014-09-03"
"552",562,"羊肉汤/送花卷",2,"早餐","2014-09-03"
"553",563,"羊肉汤/送花卷",2,"早餐","2014-09-03"
"554",564,"鱼香肉丝(套)",2,"晚餐","2014-09-02"
"555",565,"土豆丝(套)",2,"晚餐","2014-09-02"
"556",566,"大米",2,"晚餐","2014-09-02"
"557",567,"羊肉汤/送花卷",2,"早餐","2014-09-02"
"558",568,"羊肉汤/送花卷",2,"早餐","2014-09-02"
