"","X","Dine","Share","Type","Date"
"465",475,"干炸蘑菇(套)",2,"午餐","2014-12-01"
"466",476,"优酸乳(袋)",2,"午餐","2014-11-29"
"467",477,"烤肠",2,"午餐","2014-11-29"
"468",478,"烤肠",2,"晚餐","2014-11-28"
"469",479,"提子干面包",2,"晚餐","2014-11-27"
"470",480,"辣子鸡块(套)",2,"晚餐","2014-11-25"
"471",481,"红烧茄子(套)",2,"晚餐","2014-11-25"
"472",482,"大米",2,"晚餐","2014-11-25"
"473",483,"莲菜炒肉(套)",2,"午餐","2014-11-25"
"474",484,"回锅肉(套)",2,"午餐","2014-11-25"
"475",485,"大米",2,"午餐","2014-11-25"
"476",486,"莲菜炒肉(套)",2,"晚餐","2014-11-24"
"477",487,"三鲜娃娃菜(套)",2,"晚餐","2014-11-24"
"478",488,"大米",2,"晚餐","2014-11-24"
"479",489,"优酸乳(袋)",2,"晚餐","2014-11-17"
"480",490,"优酸乳(袋)",2,"午餐","2014-11-17"
"481",491,"优酸乳(袋)",2,"晚餐","2014-11-16"
"482",492,"辣子鸡块(套)",2,"晚餐","2014-11-14"
"483",493,"大米",2,"晚餐","2014-11-14"
"484",494,"莲菜炒肉(套)",2,"晚餐","2014-11-14"
"485",495,"土豆牛肉（套）",2,"午餐","2014-11-14"
"486",496,"豆角肉丝(套)",2,"午餐","2014-11-14"
"487",497,"大米",2,"午餐","2014-11-14"
"488",498,"干炸蘑菇(套)",2,"午餐","2014-11-13"
"489",499,"回锅肉(套)",2,"午餐","2014-11-13"
"490",500,"大米",2,"午餐","2014-11-13"
"491",501,"绿茶蛋糕",2,"晚餐","2014-11-12"
"492",502,"烤肠",2,"晚餐","2014-11-12"
"493",503,"大米(小)",2,"晚餐","2014-11-12"
"494",504,"麻辣豆腐(套)",2,"晚餐","2014-11-12"
"495",505,"苜蓿肉(套)",2,"晚餐","2014-11-12"
"496",506,"250冠益乳",2,"晚餐","2014-11-11"
"497",507,"黄焖鸡面",2,"晚餐","2014-11-11"
"498",508,"优酸乳(袋)",2,"晚餐","2014-11-10"
"499",509,"红烧茄子(套)",2,"晚餐","2014-11-10"
"500",510,"大米",2,"晚餐","2014-11-10"
"501",511,"辣子鸡块(套)",2,"晚餐","2014-11-10"
"502",512,"优酸乳(袋)",2,"午餐","2014-11-10"
"503",513,"大米",2,"午餐","2014-11-10"
"504",514,"干炸蘑菇(套)",2,"午餐","2014-11-10"
"505",515,"苜蓿肉(套)",2,"午餐","2014-11-10"
"506",516,"优酸乳(袋)",2,"午餐","2014-11-08"
"507",517,"绿茶蛋糕",2,"午餐","2014-11-08"
"508",518,"绿茶蛋糕",2,"晚餐","2014-11-07"
"509",519,"苜蓿肉(套)",2,"晚餐","2014-11-07"
"510",520,"鱼香肉丝(套)",2,"晚餐","2014-11-07"
"511",521,"大米",2,"晚餐","2014-11-07"
"512",522,"优酸乳(袋)",2,"午餐","2014-11-07"
"513",523,"葱爆肉(套)",2,"午餐","2014-11-07"
"514",524,"红烧茄子(套)",2,"午餐","2014-11-07"
"515",525,"大米",2,"午餐","2014-11-07"
"516",526,"绿茶蛋糕",2,"早餐","2014-11-07"
"517",527,"绿茶蛋糕",2,"晚餐","2014-11-06"
"518",528,"肉酱面",2,"晚餐","2014-11-06"
"519",529,"优酸乳(袋)",2,"午餐","2014-11-06"
"520",530,"干炸蘑菇(套)",2,"午餐","2014-11-06"
"521",531,"回锅肉(套)",2,"午餐","2014-11-06"
"522",532,"大米",2,"午餐","2014-11-06"
"523",533,"优酸乳(袋)",2,"晚餐","2014-11-05"
"524",534,"炸大串",2,"晚餐","2014-11-05"
"525",535,"肉酱面",2,"晚餐","2014-11-05"
"526",536,"优酸乳(袋)",2,"午餐","2014-11-05"
"527",537,"优酸乳(袋)",2,"午餐","2014-11-05"
"528",538,"优酸乳(袋)",2,"午餐","2014-11-05"
"529",539,"干炸蘑菇(套)",2,"午餐","2014-11-05"
"530",540,"麻辣豆腐(套)",2,"午餐","2014-11-05"
"531",541,"大米",2,"午餐","2014-11-05"
"532",542,"大米(小)",2,"晚餐","2014-11-04"
"533",543,"干炸蘑菇(套)",2,"晚餐","2014-11-04"
"534",544,"麻辣豆腐(套)",2,"晚餐","2014-11-04"
"535",545,"大米",2,"晚餐","2014-11-04"
"536",546,"热饮",2,"午餐","2014-11-04"
"537",547,"干炸蘑菇(套)",2,"午餐","2014-11-04"
"538",548,"回锅肉(套)",2,"午餐","2014-11-04"
"539",549,"大米",2,"午餐","2014-11-04"
"540",550,"黄焖鸡面",2,"午餐","2014-11-03"
"541",551,"蘑菇饼",2,"午餐","2014-11-03"
"542",552,"优酸乳(袋)",2,"午餐","2014-10-31"
"543",553,"肉酱面",2,"晚餐","2014-10-30"
"544",554,"优酸乳(袋)",2,"午餐","2014-10-30"
"545",555,"炸酱面",2,"午餐","2014-10-30"
"546",556,"优酸乳(袋)",2,"晚餐","2014-10-29"
"547",557,"红烧牛肉丸(套)",2,"晚餐","2014-10-29"
"548",558,"大米",2,"晚餐","2014-10-29"
"549",559,"三鲜娃娃菜(套)",2,"晚餐","2014-10-29"
"550",560,"鱼香肉丝(套)",2,"午餐","2014-10-29"
"551",561,"大米",2,"午餐","2014-10-29"
"552",562,"干炸蘑菇(套)",2,"午餐","2014-10-29"
"553",563,"清汤牛肉面",2,"晚餐","2014-10-28"
"554",564,"优酸乳(袋)",2,"午餐","2014-10-28"
"555",565,"干炸蘑菇(套)",2,"午餐","2014-10-28"
"556",566,"回锅肉(套)",2,"午餐","2014-10-28"
"557",567,"大米",2,"午餐","2014-10-28"
"558",568,"黑米粥",2,"晚餐","2014-10-27"
"559",569,"黑米粥",2,"晚餐","2014-10-27"
"560",570,"大米(小)",2,"晚餐","2014-10-24"
"561",571,"三鲜娃娃菜(套)",2,"晚餐","2014-10-24"
"562",572,"尖椒肉丝(套)",2,"晚餐","2014-10-24"
"563",573,"优酸乳(袋)",2,"午餐","2014-10-24"
"564",574,"干炸蘑菇(套)",2,"午餐","2014-10-24"
"565",575,"大烩菜(套)",2,"午餐","2014-10-24"
"566",576,"大米",2,"午餐","2014-10-24"
"567",577,"炸大串",2,"午餐","2014-10-24"
"568",578,"干炸蘑菇(套)",2,"晚餐","2014-10-23"
"569",579,"回锅肉(套)",2,"晚餐","2014-10-23"
"570",580,"大米",2,"晚餐","2014-10-23"
"571",581,"大米(小)",2,"晚餐","2014-10-23"
"572",582,"辣子鸡块(套)",2,"晚餐","2014-10-23"
"573",583,"过油肉(套)",2,"晚餐","2014-10-23"
"574",584,"优酸乳(袋)",2,"午餐","2014-10-23"
"575",585,"干炸蘑菇(套)",2,"午餐","2014-10-23"
"576",586,"回锅肉(套)",2,"午餐","2014-10-23"
"577",587,"大米",2,"午餐","2014-10-23"
"578",588,"汉堡",2,"晚餐","2014-10-22"
"579",589,"干炸蘑菇(套)",2,"晚餐","2014-10-22"
"580",590,"辣子鸡块(套)",2,"晚餐","2014-10-22"
"581",591,"大米",2,"晚餐","2014-10-22"
"582",592,"优酸乳(袋)",2,"午餐","2014-10-22"
"583",593,"麻辣豆腐(套)",2,"午餐","2014-10-22"
"584",594,"尖椒肉丝(套)",2,"午餐","2014-10-22"
"585",595,"大米",2,"午餐","2014-10-22"
"586",596,"大米(小)",2,"晚餐","2014-10-21"
"587",597,"鱼香肉丝(套)",2,"晚餐","2014-10-21"
"588",598,"优酸乳(袋)",2,"午餐","2014-10-21"
"589",599,"干炸蘑菇(套)",2,"午餐","2014-10-21"
"590",600,"回锅肉(套)",2,"午餐","2014-10-21"
"591",601,"大米",2,"午餐","2014-10-21"
"592",602,"优酸乳(袋)",2,"晚餐","2014-10-20"
"593",603,"干炸蘑菇(套)",2,"晚餐","2014-10-20"
"594",604,"麻辣豆腐(套)",2,"晚餐","2014-10-20"
"595",605,"大米",2,"晚餐","2014-10-20"
"596",606,"250冠益乳",2,"午餐","2014-10-20"
"597",607,"干炸蘑菇(套)",2,"午餐","2014-10-20"
"598",608,"鱼香肉丝(套)",2,"午餐","2014-10-20"
"599",609,"大米",2,"午餐","2014-10-20"
"600",610,"干炸蘑菇(套)",2,"午餐","2014-10-17"
"601",611,"鱼香肉丝(套)",2,"午餐","2014-10-17"
"602",612,"大米",2,"午餐","2014-10-17"
"603",613,"过油肉(套)",2,"晚餐","2014-10-16"
"604",614,"大米(小)",2,"晚餐","2014-10-16"
"605",615,"回锅肉(套)",2,"晚餐","2014-10-16"
"606",616,"250冠益乳",2,"午餐","2014-10-16"
"607",617,"干炸蘑菇(套)",2,"午餐","2014-10-16"
"608",618,"回锅肉(套)",2,"午餐","2014-10-16"
"609",619,"大米",2,"午餐","2014-10-16"
"610",620,"鸡蛋灌饼",2,"晚餐","2014-10-15"
"611",621,"炸大串",2,"晚餐","2014-10-15"
"612",622,"莲菜炒肉(套)",2,"晚餐","2014-10-15"
"613",623,"鱼香肉丝(套)",2,"晚餐","2014-10-15"
"614",624,"大米",2,"晚餐","2014-10-15"
"615",625,"250冠益乳",2,"午餐","2014-10-15"
"616",626,"鸡蛋灌饼",2,"午餐","2014-10-15"
"617",627,"炸大串",2,"午餐","2014-10-15"
"618",628,"大米(小)",2,"晚餐","2014-10-14"
"619",629,"干炸蘑菇(套)",2,"晚餐","2014-10-14"
"620",630,"麻辣豆腐(套)",2,"晚餐","2014-10-14"
"621",631,"辣子鸡块(套)",2,"午餐","2014-10-14"
"622",632,"红烧茄子(套)",2,"午餐","2014-10-14"
"623",633,"大米",2,"午餐","2014-10-14"
"624",634,"优酸乳(袋)",2,"晚餐","2014-10-13"
"625",635,"干炸蘑菇(套)",2,"晚餐","2014-10-13"
"626",636,"麻辣豆腐(套)",2,"晚餐","2014-10-13"
"627",637,"大米",2,"晚餐","2014-10-13"
"628",638,"干炸蘑菇(套)",2,"午餐","2014-10-13"
"629",639,"鱼香肉丝(套)",2,"午餐","2014-10-13"
"630",640,"大米",2,"午餐","2014-10-13"
"631",641,"大米",2,"午餐","2014-10-09"
"632",642,"干炸蘑菇(套)",2,"午餐","2014-10-09"
"633",643,"大烩菜(套)",2,"午餐","2014-10-09"
"634",644,"250冠益乳",2,"晚餐","2014-10-08"
"635",645,"干炸蘑菇(套)",2,"晚餐","2014-10-08"
"636",646,"麻辣豆腐(套)",2,"晚餐","2014-10-08"
"637",647,"大米",2,"晚餐","2014-10-08"
"638",648,"三鲜炒米",2,"晚餐","2014-09-29"
"639",649,"热饮",2,"午餐","2014-09-29"
"640",650,"干炸蘑菇(套)",2,"午餐","2014-09-29"
"641",651,"麻辣豆腐(套)",2,"午餐","2014-09-29"
"642",652,"大米",2,"午餐","2014-09-29"
"643",653,"鱼香肉丝(套)",2,"晚餐","2014-09-28"
"644",654,"大米",2,"晚餐","2014-09-28"
"645",655,"干炸蘑菇(套)",2,"晚餐","2014-09-28"
"646",656,"火腿炒米",2,"晚餐","2014-09-26"
"647",657,"干炸蘑菇(套)",2,"午餐","2014-09-26"
"648",658,"鱼香肉丝(套)",2,"午餐","2014-09-26"
"649",659,"大米",2,"午餐","2014-09-26"
"650",660,"鸭胸炒米",2,"晚餐","2014-09-25"
"651",661,"大米",2,"午餐","2014-09-25"
"652",662,"干炸蘑菇(套)",2,"午餐","2014-09-25"
"653",663,"糖醋里脊(套)",2,"午餐","2014-09-25"
"654",664,"炸大串",2,"晚餐","2014-09-24"
"655",665,"清汤牛肉面",2,"晚餐","2014-09-24"
"656",666,"火腿炒米",2,"午餐","2014-09-24"
"657",667,"炸大串",2,"晚餐","2014-09-23"
"658",668,"三鲜炒米(小)",2,"晚餐","2014-09-23"
"659",669,"花干(串)",3,"晚餐","2014-09-23"
"660",670,"清汤牛肉面",2,"晚餐","2014-09-23"
"661",671,"西芹香干(套)",2,"午餐","2014-09-23"
"662",672,"香辣肉丝(套)",2,"午餐","2014-09-23"
"663",673,"大米",2,"午餐","2014-09-23"
"664",674,"大米(小)",2,"晚餐","2014-09-22"
"665",675,"辣子鸡块(套)",2,"晚餐","2014-09-22"
"666",676,"红烧土豆片(套)",2,"晚餐","2014-09-22"
"667",677,"炸大串",2,"午餐","2014-09-22"
"668",678,"红烧牛肉面",2,"午餐","2014-09-22"
"669",679,"大米",2,"午餐","2014-09-19"
"670",680,"土豆鸡块(套)",2,"午餐","2014-09-19"
"671",681,"红烧茄子(套)",2,"午餐","2014-09-19"
"672",682,"红烧牛肉面",2,"晚餐","2014-09-18"
"673",683,"优酸乳(袋)",2,"午餐","2014-09-18"
"674",684,"火腿炒米",2,"午餐","2014-09-18"
"675",685,"黄焖鸡面",2,"午餐","2014-09-18"
"676",686,"鸡排",2,"早餐","2014-09-17"
"677",687,"鸭胸炒米",2,"早餐","2014-09-17"
"678",688,"鱼香肉丝(套)",2,"晚餐","2014-09-16"
"679",689,"土豆鸡块(套)",2,"晚餐","2014-09-16"
"680",690,"大米",2,"晚餐","2014-09-16"
"681",691,"过油肉(套)",2,"午餐","2014-09-16"
"682",692,"土豆鸡块(套)",2,"午餐","2014-09-16"
"683",693,"大米",2,"午餐","2014-09-16"
"684",694,"热饮",2,"晚餐","2014-09-15"
"685",695,"红烧土豆片(套)",2,"晚餐","2014-09-15"
"686",696,"大米",2,"晚餐","2014-09-15"
"687",697,"苜蓿肉(套)",2,"晚餐","2014-09-15"
"688",698,"大米",2,"午餐","2014-09-15"
"689",699,"红烧土豆片(套)",2,"午餐","2014-09-15"
"690",700,"鱼香肉丝(套)",2,"午餐","2014-09-15"
"691",701,"土豆鸡块(套)",2,"午餐","2014-09-11"
"692",702,"宫保鸡丁(套)",2,"午餐","2014-09-11"
"693",703,"大米",2,"午餐","2014-09-11"
"694",704,"红烧茄子(套)",2,"晚餐","2014-09-10"
"695",705,"大米(小)",2,"晚餐","2014-09-10"
"696",706,"土豆鸡块(套)",2,"晚餐","2014-09-10"
"697",707,"牛肉炒米",2,"午餐","2014-09-10"
"698",708,"鸭胸炒米",2,"晚餐","2014-09-09"
"699",709,"大米(小)",2,"午餐","2014-09-09"
"700",710,"鱼香肉丝(套)",2,"午餐","2014-09-09"
"701",711,"土豆鸡块(套)",2,"午餐","2014-09-09"
"702",712,"辣子鸡块(套)",2,"晚餐","2014-09-05"
"703",713,"红烧茄子(套)",2,"晚餐","2014-09-05"
"704",714,"大米",2,"晚餐","2014-09-05"
"705",715,"红枣酸乳",2,"午餐","2014-09-05"
"706",716,"手抓饼",2,"午餐","2014-09-05"
"707",717,"鸡蛋灌饼",2,"午餐","2014-09-05"
"708",718,"热饮",2,"午餐","2014-09-04"
"709",719,"土豆鸡块(套)",2,"午餐","2014-09-04"
"710",720,"红烧茄子(套)",2,"午餐","2014-09-04"
"711",721,"大米",2,"午餐","2014-09-04"
"712",722,"大米",2,"晚餐","2014-09-02"
"713",723,"回锅肉",2,"晚餐","2014-09-02"
"714",724,"牛肉炒米",2,"午餐","2014-09-02"
"715",725,"鸡丁炒米",2,"晚餐","2014-09-01"
