"","X","Dine","Share","Type","Date"
"480",490,"优酸乳(袋)",2,"晚餐","2014-12-16"
"481",491,"肉串",2,"晚餐","2014-12-16"
"482",492,"叉烧肉炒饭",2,"晚餐","2014-12-16"
"483",493,"肉串",2,"午餐","2014-12-16"
"484",494,"红烧牛肉面",2,"午餐","2014-12-16"
"485",495,"莫斯利安",2,"晚餐","2014-12-15"
"486",496,"叉烧肉炒饭",2,"晚餐","2014-12-15"
"487",497,"肉串",2,"午餐","2014-12-15"
"488",498,"玉米粒(套)",2,"午餐","2014-12-15"
"489",499,"家常豆腐(套)",2,"午餐","2014-12-15"
"490",500,"大米",2,"午餐","2014-12-15"
"491",501,"白糖饼",2,"早餐","2014-12-15"
"492",502,"豆浆",2,"早餐","2014-12-15"
"493",503,"豆沙饼",2,"早餐","2014-12-15"
"494",504,"叉烧肉炒饭",3,"晚餐","2014-12-12"
"495",505,"肉串",2,"午餐","2014-12-12"
"496",506,"优酸乳(袋)",2,"午餐","2014-12-12"
"497",507,"大米(小)",2,"午餐","2014-12-12"
"498",508,"鱼香肉丝(套)",2,"午餐","2014-12-12"
"499",509,"土豆鸡块(套)",2,"午餐","2014-12-12"
"500",510,"怡宝",2,"早餐","2014-12-12"
"501",511,"肉串",2,"晚餐","2014-12-11"
"502",512,"西红柿鸡蛋面",2,"晚餐","2014-12-11"
"503",513,"炸大串",2,"晚餐","2014-12-11"
"504",514,"卤鸡蛋",2,"晚餐","2014-12-11"
"505",515,"肉串",2,"午餐","2014-12-11"
"506",516,"过油肉(套)",2,"午餐","2014-12-11"
"507",517,"香菇油菜(套)",2,"午餐","2014-12-11"
"508",518,"大米",2,"午餐","2014-12-11"
"509",519,"优酸乳(袋)",2,"早餐","2014-12-11"
"510",520,"黑米粥",2,"早餐","2014-12-11"
"511",521,"白糖饼",2,"早餐","2014-12-11"
"512",522,"卤鸡蛋",2,"早餐","2014-12-11"
"513",523,"叉烧肉炒饭",2,"晚餐","2014-12-10"
"514",524,"肉串",2,"午餐","2014-12-10"
"515",525,"辣子鸡块(套)",2,"午餐","2014-12-10"
"516",526,"鱼香肉丝(套)",2,"午餐","2014-12-10"
"517",527,"大米",2,"午餐","2014-12-10"
"518",528,"莫斯利安",2,"晚餐","2014-12-09"
"519",529,"肉串",2,"晚餐","2014-12-09"
"520",530,"叉烧肉炒饭",2,"晚餐","2014-12-09"
"521",531,"肉串",2,"午餐","2014-12-09"
"522",532,"鱼香肉丝(套)",2,"午餐","2014-12-09"
"523",533,"大米",2,"午餐","2014-12-09"
"524",534,"辣子鸡块(套)",2,"午餐","2014-12-09"
"525",535,"煎鸡蛋",2,"早餐","2014-12-09"
"526",536,"黑米粥",2,"早餐","2014-12-09"
"527",537,"白糖饼",2,"早餐","2014-12-09"
"528",538,"肉串",2,"晚餐","2014-12-08"
"529",539,"叉烧肉炒饭",2,"晚餐","2014-12-08"
"530",540,"干炸蘑菇(套)",2,"午餐","2014-12-08"
"531",541,"鱼香肉丝(套)",2,"午餐","2014-12-08"
"532",542,"大米",2,"午餐","2014-12-08"
"533",543,"营养套餐",2,"早餐","2014-12-08"
"534",544,"肉串",2,"午餐","2014-12-05"
"535",545,"优酸乳(袋)",2,"午餐","2014-12-05"
"536",546,"热狗面包",2,"早餐","2014-12-05"
"537",547,"营养套餐",2,"早餐","2014-12-04"
"538",548,"肉串",2,"午餐","2014-12-03"
"539",549,"汉堡",2,"早餐","2014-12-03"
"540",550,"炸酱面",2,"晚餐","2014-12-02"
"541",551,"西红柿鸡蛋面",2,"晚餐","2014-12-02"
"542",552,"卤鸡蛋",2,"晚餐","2014-12-02"
"543",553,"炸大串",2,"晚餐","2014-12-02"
"544",554,"西红柿鸡蛋面",2,"晚餐","2014-12-02"
"545",555,"烤肠",2,"午餐","2014-12-02"
"546",556,"红烧牛肉面",2,"午餐","2014-12-02"
"547",557,"豆浆",2,"早餐","2014-12-02"
"548",558,"豆沙饼",2,"早餐","2014-12-02"
"549",559,"白糖饼",2,"早餐","2014-12-02"
"550",560,"黑米粥",2,"晚餐","2014-12-01"
"551",561,"南瓜小米粥",2,"晚餐","2014-12-01"
"552",562,"营养套餐",2,"早餐","2014-12-01"
"553",563,"火腿片",2,"早餐","2014-12-01"
"554",564,"250冠益乳",2,"早餐","2014-11-28"
"555",565,"热狗面包",2,"早餐","2014-11-28"
"556",566,"250冠益乳",2,"晚餐","2014-11-27"
"557",567,"红烧牛肉面",2,"晚餐","2014-11-27"
"558",568,"豆浆",2,"早餐","2014-11-27"
"559",569,"白糖饼",2,"早餐","2014-11-27"
"560",570,"卤鸡蛋",2,"早餐","2014-11-27"
"561",571,"西红柿鸡蛋面",2,"晚餐","2014-11-26"
"562",572,"卤鸡蛋",2,"晚餐","2014-11-26"
"563",573,"西红柿鸡蛋面",2,"晚餐","2014-11-26"
"564",574,"卤鸡蛋",2,"晚餐","2014-11-26"
"565",575,"烤肠",2,"午餐","2014-11-24"
"566",576,"茴子白炒粉条(套)",2,"午餐","2014-11-24"
"567",577,"鱼香肉丝(套)",2,"午餐","2014-11-24"
"568",578,"大米",2,"午餐","2014-11-24"
"569",579,"南瓜小米粥",2,"早餐","2014-11-24"
"570",580,"豆浆",2,"早餐","2014-11-24"
"571",581,"白糖饼",2,"早餐","2014-11-24"
"572",582,"肉串",2,"午餐","2014-11-21"
"573",583,"烤肠",2,"午餐","2014-11-21"
"574",584,"炸酱面",2,"午餐","2014-11-21"
"575",585,"西红柿鸡蛋面",2,"午餐","2014-11-21"
"576",586,"火腿片",2,"早餐","2014-11-21"
"577",587,"营养套餐",2,"早餐","2014-11-21"
"578",588,"辣子鸡块(套)",2,"午餐","2014-11-20"
"579",589,"鱼香肉丝(套)",2,"午餐","2014-11-20"
"580",590,"大米",2,"午餐","2014-11-20"
"581",591,"清汤牛肉面",2,"午餐","2014-11-19"
"582",592,"营养套餐",2,"早餐","2014-11-19"
"583",593,"营养套餐",2,"早餐","2014-11-19"
"584",594,"黑米粥",2,"晚餐","2014-11-18"
"585",595,"夹肉饼",2,"晚餐","2014-11-18"
"586",596,"辣子鸡块(套)",2,"午餐","2014-11-18"
"587",597,"鱼香肉丝(套)",2,"午餐","2014-11-18"
"588",598,"大米",2,"午餐","2014-11-18"
"589",599,"辣子鸡块(套)",2,"午餐","2014-11-18"
"590",600,"鱼香肉丝(套)",2,"午餐","2014-11-18"
"591",601,"大米",2,"午餐","2014-11-18"
"592",602,"汉堡",2,"早餐","2014-11-17"
"593",603,"优酸乳(袋)",2,"早餐","2014-11-17"
"594",604,"汉堡",2,"早餐","2014-11-17"
"595",605,"怡宝",2,"早餐","2014-11-17"
"596",606,"西葫芦炒鸡蛋(套)",2,"午餐","2014-11-14"
"597",607,"鱼香肉丝(套)",2,"午餐","2014-11-14"
"598",608,"大米",2,"午餐","2014-11-14"
"599",609,"莫斯利安",2,"早餐","2014-11-14"
"600",610,"热狗面包",2,"早餐","2014-11-14"
"601",611,"肉串",3,"晚餐","2014-11-13"
"602",612,"西红柿鸡蛋面",2,"晚餐","2014-11-13"
"603",613,"烤肠",2,"午餐","2014-11-13"
"604",614,"辣子鸡块(套)",2,"午餐","2014-11-13"
"605",615,"鱼香肉丝(套)",2,"午餐","2014-11-13"
"606",616,"大米",2,"午餐","2014-11-13"
"607",617,"白糖饼",2,"早餐","2014-11-13"
"608",618,"卤鸡蛋",2,"早餐","2014-11-13"
"609",619,"豆浆",2,"早餐","2014-11-13"
"610",620,"怡宝",2,"早餐","2014-11-13"
"611",621,"现代牧业牛奶",2,"早餐","2014-11-12"
"612",622,"热狗面包",2,"早餐","2014-11-12"
"613",623,"肉串",2,"午餐","2014-11-11"
"614",624,"辣子鸡块(套)",2,"午餐","2014-11-11"
"615",625,"鱼香肉丝(套)",2,"午餐","2014-11-11"
"616",626,"大米",2,"午餐","2014-11-11"
"617",627,"煎鸡蛋",2,"早餐","2014-11-11"
"618",628,"南瓜小米粥",2,"早餐","2014-11-11"
"619",629,"豆沙饼",2,"早餐","2014-11-11"
"620",630,"荷叶饼",2,"早餐","2014-11-11"
"621",631,"肉包子",2,"早餐","2014-11-11"
"622",632,"南瓜小米粥",2,"早餐","2014-11-11"
"623",633,"豆浆",2,"早餐","2014-11-11"
"624",634,"白糖饼",3,"早餐","2014-11-11"
"625",635,"肉串",3,"晚餐","2014-11-10"
"626",636,"黑米粥",2,"晚餐","2014-11-10"
"627",637,"夹肉饼",2,"晚餐","2014-11-10"
"628",638,"炸薯条",2,"午餐","2014-11-10"
"629",639,"炸大串",2,"午餐","2014-11-10"
"630",640,"红烧牛肉面",2,"午餐","2014-11-10"
"631",641,"豆浆",2,"早餐","2014-11-10"
"632",642,"白糖饼",2,"早餐","2014-11-10"
"633",643,"卤鸡蛋",2,"早餐","2014-11-10"
"634",644,"肉串",2,"午餐","2014-11-07"
"635",645,"辣子鸡块(套)",2,"午餐","2014-11-07"
"636",646,"鱼香肉丝(套)",2,"午餐","2014-11-07"
"637",647,"大米",2,"午餐","2014-11-07"
"638",648,"豆浆",2,"早餐","2014-11-07"
"639",649,"白糖饼",2,"早餐","2014-11-07"
"640",650,"红烧牛肉面",2,"晚餐","2014-11-06"
"641",651,"炸薯条",2,"晚餐","2014-11-06"
"642",652,"优酸乳(袋)",2,"午餐","2014-11-06"
"643",653,"肉串",2,"午餐","2014-11-06"
"644",654,"烤肠",2,"午餐","2014-11-06"
"645",655,"粉丝菠菜（套）",2,"午餐","2014-11-06"
"646",656,"大烩菜(套)",2,"午餐","2014-11-06"
"647",657,"大米",2,"午餐","2014-11-06"
"648",658,"肉串",3,"晚餐","2014-11-05"
"649",659,"炸大串",2,"晚餐","2014-11-05"
"650",660,"西红柿鸡蛋面",2,"晚餐","2014-11-05"
"651",661,"卤鸡蛋",2,"晚餐","2014-11-05"
"652",662,"提子干面包",2,"早餐","2014-11-05"
"653",663,"南瓜小米粥",2,"早餐","2014-11-04"
"654",664,"豆沙饼",2,"早餐","2014-11-04"
"655",665,"卤鸡蛋",2,"早餐","2014-11-04"
"656",666,"热狗面包",2,"早餐","2014-11-03"
"657",667,"提子干面包",2,"早餐","2014-10-31"
"658",668,"肉串",2,"午餐","2014-10-30"
"659",669,"肉串",2,"午餐","2014-10-30"
"660",670,"宫保鸡丁(套)",2,"午餐","2014-10-30"
"661",671,"酸菜粉条(套)",2,"午餐","2014-10-30"
"662",672,"大米",2,"午餐","2014-10-30"
"663",673,"红烧茄子(套)",2,"午餐","2014-10-30"
"664",674,"宫保鸡丁(套)",2,"午餐","2014-10-30"
"665",675,"大米",2,"午餐","2014-10-30"
"666",676,"卤鸡蛋",2,"早餐","2014-10-30"
"667",677,"豆沙饼",2,"早餐","2014-10-30"
"668",678,"馄饨",2,"早餐","2014-10-30"
"669",679,"250冠益乳",2,"午餐","2014-10-29"
"670",680,"西红柿鸡蛋面",2,"午餐","2014-10-29"
"671",681,"炸大串",2,"午餐","2014-10-29"
"672",682,"热狗面包",2,"早餐","2014-10-29"
"673",683,"优酸乳(袋)",2,"早餐","2014-10-29"
"674",684,"优酸乳(袋)",2,"早餐","2014-10-28"
"675",685,"热狗面包",2,"早餐","2014-10-28"
"676",686,"大烩菜(套)",2,"午餐","2014-10-27"
"677",687,"大米",2,"午餐","2014-10-27"
"678",688,"肉包子",2,"早餐","2014-10-27"
"679",689,"丸子汤",2,"早餐","2014-10-27"
"680",690,"香菇肉片(套)",2,"晚餐","2014-10-24"
"681",691,"西葫芦炒鸡蛋(套)",2,"晚餐","2014-10-24"
"682",692,"大米",2,"晚餐","2014-10-24"
"683",693,"南瓜小米粥",2,"早餐","2014-10-24"
"684",694,"素馅饼",2,"早餐","2014-10-24"
"685",695,"红烧牛肉面",2,"晚餐","2014-10-23"
"686",696,"炸大串",2,"晚餐","2014-10-23"
"687",697,"大烩菜(套)",2,"午餐","2014-10-23"
"688",698,"糖醋里脊(套)",2,"午餐","2014-10-23"
"689",699,"大米",2,"午餐","2014-10-23"
"690",700,"优酸乳(袋)",2,"早餐","2014-10-23"
"691",701,"热狗面包",2,"早餐","2014-10-23"
"692",702,"黑米粥",2,"晚餐","2014-10-22"
"693",703,"素馅饼",2,"晚餐","2014-10-22"
"694",704,"炸酱面",2,"晚餐","2014-10-21"
"695",705,"炸大串",2,"晚餐","2014-10-21"
"696",706,"豆浆",2,"早餐","2014-10-21"
"697",707,"豆沙饼",2,"早餐","2014-10-21"
"698",708,"卤鸡蛋",2,"早餐","2014-10-21"
"699",709,"热饮",2,"午餐","2014-10-20"
"700",710,"肉串",2,"午餐","2014-10-20"
"701",711,"烤肠",2,"午餐","2014-10-20"
"702",712,"西葫芦炒鸡蛋(套)",2,"午餐","2014-10-20"
"703",713,"鱼香肉丝(套)",2,"午餐","2014-10-20"
"704",714,"大米",2,"午餐","2014-10-20"
"705",715,"南瓜小米粥",2,"早餐","2014-10-20"
"706",716,"白糖饼",2,"早餐","2014-10-20"
"707",717,"肉包子",2,"早餐","2014-10-20"
"708",718,"炸大串",2,"午餐","2014-10-17"
"709",719,"红烧牛肉面",2,"午餐","2014-10-17"
"710",720,"绿豆小米粥",2,"晚餐","2014-10-16"
"711",721,"南瓜饼",2,"晚餐","2014-10-16"
"712",722,"夹肉饼",2,"晚餐","2014-10-16"
"713",723,"烤肠",2,"午餐","2014-10-16"
"714",724,"过油肉(套)",2,"午餐","2014-10-16"
"715",725,"大米",2,"午餐","2014-10-16"
"716",726,"麻辣豆腐(套)",2,"午餐","2014-10-16"
"717",727,"巧克力蛋糕",2,"早餐","2014-10-16"
"718",728,"热饮",2,"早餐","2014-10-16"
"719",729,"肉串",2,"晚餐","2014-10-15"
"720",730,"肉串",2,"晚餐","2014-10-15"
"721",731,"大米",2,"晚餐","2014-10-15"
"722",732,"苜蓿肉(套)",2,"晚餐","2014-10-15"
"723",733,"鱼香肉丝(套)",2,"晚餐","2014-10-15"
"724",734,"鸡肉火腿肠",2,"晚餐","2014-10-15"
"725",735,"热饮",2,"晚餐","2014-10-15"
"726",736,"黄焖鸡面",2,"晚餐","2014-10-15"
"727",737,"烤肠",2,"午餐","2014-10-15"
"728",738,"西红柿鸡蛋面",2,"午餐","2014-10-15"
"729",739,"炸薯条",2,"午餐","2014-10-15"
"730",740,"白糖饼",2,"早餐","2014-10-15"
"731",741,"馄饨",2,"早餐","2014-10-15"
"732",742,"西红柿鸡蛋面",2,"晚餐","2014-10-14"
"733",743,"炸大串",3,"晚餐","2014-10-14"
"734",744,"卤鸡蛋",2,"午餐","2014-10-14"
"735",745,"西红柿鸡蛋面",2,"午餐","2014-10-14"
"736",746,"花干(串)",2,"午餐","2014-10-14"
"737",747,"热狗面包",2,"早餐","2014-10-14"
"738",748,"鸡肉火腿肠",2,"晚餐","2014-10-13"
"739",749,"夹肉饼",2,"晚餐","2014-10-13"
"740",750,"绿豆小米粥",2,"晚餐","2014-10-13"
"741",751,"南瓜饼",2,"晚餐","2014-10-13"
"742",752,"鸡肉火腿肠",2,"午餐","2014-10-13"
"743",753,"王中王火腿(小)",2,"早餐","2014-10-13"
"744",754,"卤鸡蛋",2,"早餐","2014-10-13"
"745",755,"干炸蘑菇(套)",2,"午餐","2014-10-11"
"746",756,"鱼香肉丝(套)",2,"午餐","2014-10-11"
"747",757,"大米",2,"午餐","2014-10-11"
"748",758,"热饮",2,"午餐","2014-10-10"
"749",759,"大米(小)",2,"午餐","2014-10-10"
"750",760,"腐竹烧肉(套)",2,"午餐","2014-10-10"
"751",761,"酸辣鸭血(套)",2,"午餐","2014-10-10"
"752",762,"大米",2,"午餐","2014-10-10"
"753",763,"酸辣茄条(套)",2,"午餐","2014-10-10"
"754",764,"大米",2,"午餐","2014-10-10"
"755",765,"玉米粒(套)",2,"午餐","2014-10-10"
"756",766,"卤鸡蛋",2,"早餐","2014-10-10"
"757",767,"南瓜小米粥",2,"早餐","2014-10-10"
"758",768,"夹鸡蛋饼",2,"早餐","2014-10-10"
"759",769,"卤鸡蛋",2,"早餐","2014-10-10"
"760",770,"白糖饼",2,"早餐","2014-10-10"
"761",771,"菜花炒肉(套)",2,"午餐","2014-10-09"
"762",772,"麻辣豆腐(套)",2,"午餐","2014-10-09"
"763",773,"大米",2,"午餐","2014-10-09"
"764",774,"香菇肉片(套)",2,"午餐","2014-10-09"
"765",775,"麻辣豆腐(套)",2,"午餐","2014-10-09"
"766",776,"大米",2,"午餐","2014-10-09"
"767",777,"肉包子",2,"早餐","2014-10-09"
"768",778,"丸子汤",2,"早餐","2014-10-09"
"769",779,"卤鸡蛋",2,"早餐","2014-10-09"
"770",780,"烤肠",2,"晚餐","2014-10-08"
"771",781,"热饮",2,"晚餐","2014-10-08"
"772",782,"香菇鸡块面",2,"晚餐","2014-10-08"
"773",783,"卤鸡蛋",2,"晚餐","2014-10-08"
"774",784,"家常豆腐(套)",2,"午餐","2014-10-08"
"775",785,"酸辣茄条(套)",2,"午餐","2014-10-08"
"776",786,"大米",2,"午餐","2014-10-08"
"777",787,"热狗面包",2,"早餐","2014-09-29"
"778",788,"西红柿鸡蛋面",2,"晚餐","2014-09-28"
"779",789,"炸大串",2,"晚餐","2014-09-28"
"780",790,"卤鸡蛋",2,"晚餐","2014-09-28"
"781",791,"炸酱面",2,"午餐","2014-09-28"
"782",792,"炸大串",2,"午餐","2014-09-28"
"783",793,"卤鸡蛋",2,"早餐","2014-09-28"
"784",794,"肉包子",2,"早餐","2014-09-28"
"785",795,"拌汤",2,"早餐","2014-09-28"
"786",796,"烤肠",2,"晚餐","2014-09-27"
"787",797,"绿豆小米粥",2,"晚餐","2014-09-27"
"788",798,"茄子饼",2,"晚餐","2014-09-27"
"789",799,"卤鸡蛋",2,"早餐","2014-09-27"
"790",800,"南瓜小米粥",2,"早餐","2014-09-27"
"791",801,"肉包子",2,"早餐","2014-09-27"
"792",802,"优酸乳(袋)",2,"晚餐","2014-09-26"
"793",803,"西红柿鸡蛋面",2,"午餐","2014-09-26"
"794",804,"加一元",2,"午餐","2014-09-26"
"795",805,"南瓜小米粥",2,"早餐","2014-09-26"
"796",806,"夹火腿饼",2,"早餐","2014-09-26"
"797",807,"红烧牛肉面",2,"晚餐","2014-09-25"
"798",808,"炸大串",2,"晚餐","2014-09-25"
"799",809,"提子干面包",2,"早餐","2014-09-25"
"800",810,"肉包子",2,"早餐","2014-09-24"
"801",811,"馄饨",2,"早餐","2014-09-24"
"802",812,"卤鸡蛋",2,"早餐","2014-09-24"
"803",813,"花干(串)",2,"晚餐","2014-09-23"
"804",814,"清汤牛肉面",2,"晚餐","2014-09-23"
"805",815,"大米",2,"午餐","2014-09-23"
"806",816,"西芹香干(套)",2,"午餐","2014-09-23"
"807",817,"鱼香肉丝(套)",2,"午餐","2014-09-23"
"808",818,"提子干面包",2,"早餐","2014-09-23"
"809",819,"夹肉饼",2,"晚餐","2014-09-22"
"810",820,"绿豆小米粥",2,"晚餐","2014-09-22"
"811",821,"肉包子",2,"早餐","2014-09-22"
"812",822,"拌汤",2,"早餐","2014-09-22"
"813",823,"黑米粥",2,"早餐","2014-09-22"
"814",824,"绿豆小米粥",2,"晚餐","2014-09-19"
"815",825,"夹肉饼",2,"晚餐","2014-09-19"
"816",826,"南瓜小米粥",2,"早餐","2014-09-19"
"817",827,"肉包子",2,"早餐","2014-09-19"
"818",828,"卤鸡蛋",2,"早餐","2014-09-19"
"819",829,"辣子鸡块(套)",2,"早餐","2014-09-18"
"820",830,"鱼香肉丝(套)",2,"早餐","2014-09-18"
"821",831,"大米",2,"早餐","2014-09-18"
"822",832,"馄饨",2,"早餐","2014-09-18"
"823",833,"肉包子",2,"早餐","2014-09-18"
"824",834,"黑米粥",2,"晚餐","2014-09-17"
"825",835,"素馅饼",2,"晚餐","2014-09-17"
"826",836,"烤肠",2,"午餐","2014-09-17"
"827",837,"优酸乳(袋)",2,"午餐","2014-09-17"
"828",838,"西葫芦炒鸡蛋(套)",2,"午餐","2014-09-17"
"829",839,"红烧茄子(套)",2,"午餐","2014-09-17"
"830",840,"大米",2,"午餐","2014-09-17"
"831",841,"王中王火腿(小)",2,"早餐","2014-09-17"
"832",842,"红烧牛肉面",2,"晚餐","2014-09-16"
"833",843,"烤肠",2,"午餐","2014-09-16"
"834",844,"大米",2,"午餐","2014-09-16"
"835",845,"鱼香肉丝(套)",2,"午餐","2014-09-16"
"836",846,"土豆鸡块(套)",2,"午餐","2014-09-16"
"837",847,"土豆鸡块(套)",2,"午餐","2014-09-15"
"838",848,"红烧茄子(套)",2,"午餐","2014-09-15"
"839",849,"大米",2,"午餐","2014-09-15"
"840",850,"卤鸡蛋",2,"早餐","2014-09-15"
"841",851,"南瓜小米粥",2,"早餐","2014-09-15"
"842",852,"土豆肉丝饼",2,"早餐","2014-09-15"
"843",853,"西红柿炒鸡蛋(套)",2,"午餐","2014-09-11"
"844",854,"红烧牛肉丸(套)",2,"午餐","2014-09-11"
"845",855,"大米",2,"午餐","2014-09-11"
"846",856,"白糖饼",2,"早餐","2014-09-11"
"847",857,"南瓜小米粥",2,"早餐","2014-09-11"
"848",858,"京酱肉丝卷饼",2,"早餐","2014-09-11"
"849",859,"毛血旺面",2,"晚餐","2014-09-10"
"850",860,"热饮",2,"午餐","2014-09-10"
"851",861,"西葫芦炒鸡蛋(套)",2,"午餐","2014-09-10"
"852",862,"鱼香肉丝(套)",2,"午餐","2014-09-10"
"853",863,"大米",2,"午餐","2014-09-10"
"854",864,"土豆肉丝饼",2,"早餐","2014-09-10"
"855",865,"茄子饼",2,"早餐","2014-09-10"
"856",866,"大米",2,"晚餐","2014-09-09"
"857",867,"香菇肉片(套)",2,"晚餐","2014-09-09"
"858",868,"过油肉(套)",2,"晚餐","2014-09-09"
"859",869,"辣子鸡块(套)",2,"午餐","2014-09-09"
"860",870,"鱼香肉丝(套)",2,"午餐","2014-09-09"
"861",871,"大米",2,"午餐","2014-09-09"
"862",872,"热饮",2,"晚餐","2014-09-05"
"863",873,"炸酱面",2,"晚餐","2014-09-05"
"864",874,"热饮",2,"午餐","2014-09-05"
"865",875,"炸酱面",2,"午餐","2014-09-05"
"866",876,"红烧排骨面",2,"午餐","2014-09-04"
"867",877,"豆浆",2,"早餐","2014-09-04"
"868",878,"南瓜小米粥",2,"早餐","2014-09-04"
"869",879,"优酸乳(袋)",2,"早餐","2014-09-04"
"870",880,"热饮",2,"早餐","2014-09-04"
"871",881,"三角海绵蛋糕",2,"晚餐","2014-09-03"
"872",882,"热饮",2,"午餐","2014-09-03"
"873",883,"营养套餐",2,"早餐","2014-09-03"
"874",884,"汤圆",2,"早餐","2014-09-03"
"875",885,"煎鸡蛋",2,"早餐","2014-09-03"
"876",886,"热饮",2,"晚餐","2014-09-02"
"877",887,"香菇鸡块面",2,"晚餐","2014-09-02"
"878",888,"热饮",2,"午餐","2014-09-02"
"879",889,"南瓜小米粥",2,"早餐","2014-09-02"
"880",890,"豆浆",2,"早餐","2014-09-02"
"881",891,"西红柿鸡蛋面",2,"晚餐","2014-09-01"
"882",892,"哈雷蛋糕",2,"晚餐","2014-09-01"
"883",893,"热饮",2,"晚餐","2014-09-01"
