"","X","Dine","Share","Type","Date"
"477",487,"黑米粥",2,"晚餐","2014-10-19"
"478",488,"素馅饼",2,"晚餐","2014-10-19"
"479",489,"粉条",2,"午餐","2014-10-19"
"480",490,"娃娃菜(串)",2,"午餐","2014-10-19"
"481",491,"蘑菇(串)",2,"午餐","2014-10-19"
"482",492,"香菇(串)",2,"午餐","2014-10-19"
"483",493,"豆腐(串)",2,"午餐","2014-10-19"
"484",494,"香菇鸡块面",2,"午餐","2014-10-17"
"485",495,"花干(串)",2,"午餐","2014-10-17"
"486",496,"汉堡",2,"晚餐","2014-10-16"
"487",497,"烤肠",2,"晚餐","2014-10-16"
"488",498,"热饮",2,"晚餐","2014-10-16"
"489",499,"大烩菜(套)",2,"午餐","2014-10-16"
"490",500,"大米",2,"午餐","2014-10-16"
"491",501,"麻辣豆腐(套)",2,"午餐","2014-10-16"
"492",502,"丸子汤",2,"早餐","2014-10-16"
"493",503,"炸酱面",2,"晚餐","2014-10-15"
"494",504,"卤鸡蛋",2,"晚餐","2014-10-15"
"495",505,"炒焖面",2,"午餐","2014-10-15"
"496",506,"土豆丝",2,"早餐","2014-10-15"
"497",507,"卤鸡蛋",2,"早餐","2014-10-15"
"498",508,"营养套餐1",2,"早餐","2014-10-15"
"499",509,"馄饨",2,"早餐","2014-10-14"
"500",510,"卤鸡蛋",2,"早餐","2014-10-14"
"501",511,"营养套餐",2,"早餐","2014-10-13"
"502",512,"炸酱面",2,"晚餐","2014-10-12"
"503",513,"豆腐(串)",2,"午餐","2014-10-12"
"504",514,"粉条",2,"午餐","2014-10-12"
"505",515,"娃娃菜(串)",2,"午餐","2014-10-12"
"506",516,"蘑菇(串)",2,"午餐","2014-10-12"
"507",517,"生菜(串)",2,"午餐","2014-10-12"
"508",518,"土豆(串)",2,"午餐","2014-10-12"
"509",519,"香菇(串)",2,"午餐","2014-10-12"
"510",520,"优酸乳(袋)",2,"午餐","2014-10-12"
"511",521,"南瓜小米粥",2,"晚餐","2014-10-10"
"512",522,"素馅饼",2,"晚餐","2014-10-10"
"513",523,"夹肉饼",2,"晚餐","2014-10-10"
"514",524,"炒焖面",2,"午餐","2014-10-10"
"515",525,"营养套餐",2,"早餐","2014-10-10"
"516",526,"优酸乳(袋)",3,"晚餐","2014-10-09"
"517",527,"烤肠",2,"午餐","2014-10-09"
"518",528,"素打卤面",2,"午餐","2014-10-09"
"519",529,"卤鸡蛋",2,"午餐","2014-10-09"
"520",530,"拌汤",2,"早餐","2014-10-09"
"521",531,"卤鸡蛋",2,"早餐","2014-10-09"
"522",532,"三鲜娃娃菜(套)",2,"午餐","2014-10-08"
"523",533,"腐竹烧肉(套)",2,"午餐","2014-10-08"
"524",534,"大米",2,"午餐","2014-10-08"
"525",535,"汉堡",2,"早餐","2014-10-08"
"526",536,"肉串",2,"午餐","2014-10-07"
"527",537,"炸大串",5,"午餐","2014-09-30"
"528",538,"营养套餐",2,"早餐","2014-09-30"
"529",539,"加一元",2,"晚餐","2014-09-29"
"530",540,"炸酱面",2,"晚餐","2014-09-29"
"531",541,"热饮",2,"午餐","2014-09-29"
"532",542,"麻辣豆腐(套)",2,"午餐","2014-09-29"
"533",543,"宫保鸡丁(套)",2,"午餐","2014-09-29"
"534",544,"大米",2,"午餐","2014-09-29"
"535",545,"营养套餐",2,"早餐","2014-09-29"
"536",546,"火腿片",2,"早餐","2014-09-29"
"537",547,"三鲜娃娃菜(套)",2,"晚餐","2014-09-28"
"538",548,"大米",2,"晚餐","2014-09-28"
"539",549,"素打卤面",2,"午餐","2014-09-28"
"540",550,"卤鸡蛋",2,"午餐","2014-09-28"
"541",551,"汉堡",2,"早餐","2014-09-28"
"542",552,"卤鸡蛋",2,"早餐","2014-09-27"
"543",553,"馄饨",2,"早餐","2014-09-27"
"544",554,"炸大串",2,"午餐","2014-09-26"
"545",555,"炒焖面",2,"午餐","2014-09-26"
"546",556,"小笼包/肉",2,"午餐","2014-09-26"
"547",557,"营养套餐",2,"早餐","2014-09-26"
"548",558,"火腿片",2,"早餐","2014-09-26"
"549",559,"莲菜炒肉(套)",2,"晚餐","2014-09-25"
"550",560,"土豆鸡块(套)",2,"晚餐","2014-09-25"
"551",561,"大米",2,"晚餐","2014-09-25"
"552",562,"酱香三丁面",2,"午餐","2014-09-25"
"553",563,"麻圆",2,"午餐","2014-09-25"
"554",564,"营养套餐",2,"早餐","2014-09-25"
"555",565,"火腿片",2,"早餐","2014-09-25"
"556",566,"莲菜炒肉(套)",2,"晚餐","2014-09-24"
"557",567,"南瓜小米粥",2,"晚餐","2014-09-24"
"558",568,"素馅饼",2,"晚餐","2014-09-24"
"559",569,"炒焖面",2,"午餐","2014-09-24"
"560",570,"汉堡",2,"早餐","2014-09-24"
"561",571,"热饮",2,"早餐","2014-09-24"
"562",572,"麻圆",2,"晚餐","2014-09-23"
"563",573,"炸酱面",2,"晚餐","2014-09-23"
"564",574,"热饮",2,"早餐","2014-09-23"
"565",575,"汉堡",2,"早餐","2014-09-23"
"566",576,"茄子烧肉",2,"午餐","2014-09-22"
"567",577,"土豆鸭胸(套)",2,"午餐","2014-09-22"
"568",578,"大米",2,"午餐","2014-09-22"
"569",579,"卤鸡蛋",2,"早餐","2014-09-22"
"570",580,"拌汤",2,"早餐","2014-09-22"
"571",581,"优酸乳(袋)",2,"晚餐","2014-09-21"
"572",582,"南瓜小米粥",2,"晚餐","2014-09-21"
"573",583,"素馅饼",2,"晚餐","2014-09-21"
"574",584,"优酸乳(袋)",2,"午餐","2014-09-21"
"575",585,"鲜奶夹心面包",2,"早餐","2014-09-20"
"576",586,"大米(小)",2,"晚餐","2014-09-19"
"577",587,"手撕包菜(套)",2,"晚餐","2014-09-19"
"578",588,"蘑菇小酥肉",2,"晚餐","2014-09-19"
"579",589,"馄饨",2,"早餐","2014-09-19"
"580",590,"西红柿鸡蛋面",2,"午餐","2014-09-18"
"581",591,"香菇鸡块面",2,"午餐","2014-09-18"
"582",592,"汉堡",2,"早餐","2014-09-18"
"583",593,"大米",2,"晚餐","2014-09-17"
"584",594,"三鲜娃娃菜(套)",2,"晚餐","2014-09-17"
"585",595,"粉条烧肉(套)",2,"晚餐","2014-09-17"
"586",596,"肉包子",2,"早餐","2014-09-17"
"587",597,"丸子汤",2,"早餐","2014-09-17"
"588",598,"过油肉(套)",2,"晚餐","2014-09-16"
"589",599,"香菇油菜(套)",2,"晚餐","2014-09-16"
"590",600,"大米",2,"晚餐","2014-09-16"
"591",601,"大米",2,"午餐","2014-09-16"
"592",602,"香菇肉片(套)",2,"午餐","2014-09-16"
"593",603,"麻辣豆腐(套)",2,"午餐","2014-09-16"
"594",604,"拌汤",2,"早餐","2014-09-16"
"595",605,"热饮",2,"晚餐","2014-09-15"
"596",606,"苜蓿肉(套)",2,"晚餐","2014-09-15"
"597",607,"红烧土豆片(套)",2,"晚餐","2014-09-15"
"598",608,"大米",2,"晚餐","2014-09-15"
"599",609,"酱香三丁面",2,"午餐","2014-09-15"
"600",610,"馄饨",2,"早餐","2014-09-15"
"601",611,"卤鸡蛋",2,"早餐","2014-09-15"
"602",612,"葱爆肉(套)",2,"晚餐","2014-09-14"
"603",613,"素馅饼",2,"晚餐","2014-09-14"
"604",614,"黑米粥",2,"晚餐","2014-09-14"
"605",615,"热饮",2,"午餐","2014-09-14"
"606",616,"汉堡",2,"早餐","2014-09-11"
"607",617,"豆角土豆条(套)",2,"晚餐","2014-09-10"
"608",618,"冬瓜烧肉(套)",2,"晚餐","2014-09-10"
"609",619,"大米",2,"晚餐","2014-09-10"
"610",620,"绿豆汤",2,"午餐","2014-09-10"
"611",621,"绿豆汤",2,"午餐","2014-09-10"
"612",622,"土豆汉堡",2,"午餐","2014-09-10"
"613",623,"鸡蛋灌饼",2,"午餐","2014-09-10"
"614",624,"优酸乳(袋)",2,"早餐","2014-09-10"
"615",625,"肉包子",2,"早餐","2014-09-10"
"616",626,"大米",2,"晚餐","2014-09-09"
"617",627,"土豆鸭胸(套)",2,"晚餐","2014-09-09"
"618",628,"粉条烧肉(套)",2,"晚餐","2014-09-09"
"619",629,"炸大串",2,"午餐","2014-09-09"
"620",630,"绿豆汤",2,"午餐","2014-09-09"
"621",631,"鸡蛋灌饼",3,"午餐","2014-09-09"
"622",632,"绿豆汤",2,"午餐","2014-09-09"
"623",633,"汉堡",2,"早餐","2014-09-09"
"624",634,"过油肉(套)",2,"晚餐","2014-09-08"
"625",635,"红烧茄子(套)",2,"晚餐","2014-09-08"
"626",636,"巧克力蛋糕",2,"早餐","2014-09-06"
"627",637,"豆角土豆条(套)",2,"晚餐","2014-09-05"
"628",638,"土豆鸡块(套)",2,"晚餐","2014-09-05"
"629",639,"大米",2,"晚餐","2014-09-05"
"630",640,"红烧排骨面1",2,"午餐","2014-09-05"
"631",641,"汉堡",2,"早餐","2014-09-05"
"632",642,"苜蓿肉(套)",2,"晚餐","2014-09-04"
"633",643,"西葫芦炒鸡蛋(套)",2,"晚餐","2014-09-04"
"634",644,"红烧牛肉面",2,"午餐","2014-09-04"
"635",645,"巧克力蛋糕",2,"早餐","2014-09-04"
"636",646,"回锅肉(套)",2,"晚餐","2014-09-03"
"637",647,"宫保鸡丁(套)",2,"晚餐","2014-09-03"
"638",648,"拌汤",2,"早餐","2014-09-01"
