"","X","Dine","Share","Type","Date"
"477",487,"夹鸡蛋饼",2,"晚餐","2014-10-21"
"478",488,"红枣酸乳",2,"早餐","2014-10-21"
"479",489,"烤肠",2,"晚餐","2014-10-20"
"480",490,"皮蛋瘦肉粥",2,"晚餐","2014-10-20"
"481",491,"椰蓉饼",2,"晚餐","2014-10-20"
"482",492,"土豆汉堡",2,"晚餐","2014-10-20"
"483",493,"大米",2,"午餐","2014-10-20"
"484",494,"土豆牛肉（套）",2,"午餐","2014-10-20"
"485",495,"红烧土豆片(套)",2,"午餐","2014-10-20"
"486",496,"土豆鸡块(套)",2,"午餐","2014-10-20"
"487",497,"红烧茄子(套)",2,"午餐","2014-10-20"
"488",498,"大米",2,"午餐","2014-10-20"
"489",499,"豆浆",2,"早餐","2014-10-20"
"490",500,"拌汤",2,"早餐","2014-10-20"
"491",501,"卤鸡蛋",2,"早餐","2014-10-20"
"492",502,"西芹香干(套)",2,"午餐","2014-10-18"
"493",503,"土豆鸡块(套)",2,"午餐","2014-10-18"
"494",504,"大米",2,"午餐","2014-10-18"
"495",505,"黄焖鸡面",2,"晚餐","2014-10-17"
"496",506,"大米",2,"午餐","2014-10-17"
"497",507,"大烩菜(套)",2,"午餐","2014-10-17"
"498",508,"红烧土豆片(套)",2,"午餐","2014-10-17"
"499",509,"优酸乳(袋)",2,"早餐","2014-10-16"
"500",510,"红烧土豆片(套)",2,"午餐","2014-10-15"
"501",511,"红烧茄子(套)",2,"午餐","2014-10-15"
"502",512,"大米",2,"午餐","2014-10-15"
"503",513,"汤面",2,"早餐","2014-10-15"
"504",514,"土豆鸡块(套)",2,"午餐","2014-10-14"
"505",515,"红烧茄子(套)",2,"午餐","2014-10-14"
"506",516,"大米",2,"午餐","2014-10-14"
"507",517,"毛血旺面",2,"晚餐","2014-10-13"
"508",518,"大米",2,"午餐","2014-10-13"
"509",519,"红烧茄子(套)",2,"午餐","2014-10-13"
"510",520,"干炸蘑菇(套)",2,"午餐","2014-10-13"
"511",521,"大烩菜(套)",2,"午餐","2014-10-13"
"512",522,"红烧茄子(套)",2,"午餐","2014-10-13"
"513",523,"大米",2,"午餐","2014-10-13"
"514",524,"南瓜小米粥",2,"早餐","2014-10-13"
"515",525,"京酱肉丝卷饼",2,"早餐","2014-10-13"
"516",526,"南瓜小米粥",2,"早餐","2014-10-13"
"517",527,"夹鸡蛋饼",2,"早餐","2014-10-13"
"518",528,"南瓜小米粥",2,"晚餐","2014-10-12"
"519",529,"素馅饼",2,"晚餐","2014-10-12"
"520",530,"红烧茄子(套)",2,"午餐","2014-10-11"
"521",531,"大米(小)",2,"午餐","2014-10-11"
"522",532,"土豆鸡块(套)",2,"午餐","2014-10-11"
"523",533,"土豆丝(套)",2,"午餐","2014-10-11"
"524",534,"土豆鸡块(套)",2,"午餐","2014-10-11"
"525",535,"大米",2,"午餐","2014-10-11"
"526",536,"黑米粥",2,"早餐","2014-10-10"
"527",537,"刷酱饼",2,"早餐","2014-10-10"
"528",538,"刷酱饼",2,"晚餐","2014-10-09"
"529",539,"红豆大米粥",2,"晚餐","2014-10-09"
"530",540,"西芹香干(套)",2,"午餐","2014-10-09"
"531",541,"土豆鸡块(套)",2,"午餐","2014-10-09"
"532",542,"大米",2,"午餐","2014-10-09"
"533",543,"土豆鸡块(套)",2,"晚餐","2014-10-08"
"534",544,"红烧茄子(套)",2,"晚餐","2014-10-08"
"535",545,"大米",2,"晚餐","2014-10-08"
"536",546,"土豆鸡块(套)",2,"晚餐","2014-10-08"
"537",547,"红烧茄子(套)",2,"晚餐","2014-10-08"
"538",548,"大米",2,"晚餐","2014-10-08"
"539",549,"鱼香肉丝(套)",2,"午餐","2014-10-08"
"540",550,"红烧茄子(套)",2,"午餐","2014-10-08"
"541",551,"大米",2,"午餐","2014-10-08"
"542",552,"夹火腿饼",2,"早餐","2014-10-08"
"543",553,"鹌鹑蛋米线",2,"晚餐","2014-10-07"
"544",554,"土豆汉堡",2,"午餐","2014-09-30"
"545",555,"黑米粥",2,"午餐","2014-09-30"
"546",556,"素馅饼",2,"午餐","2014-09-30"
"547",557,"南瓜小米粥",2,"早餐","2014-09-30"
"548",558,"荷叶饼",2,"早餐","2014-09-30"
"549",559,"豆沙饼",2,"早餐","2014-09-30"
"550",560,"黑米粥",2,"早餐","2014-09-30"
"551",561,"刷酱饼",2,"早餐","2014-09-30"
"552",562,"干炸蘑菇(套)",2,"午餐","2014-09-29"
"553",563,"麻辣豆腐(套)",2,"午餐","2014-09-29"
"554",564,"大米",2,"午餐","2014-09-29"
"555",565,"刷酱饼",2,"早餐","2014-09-29"
"556",566,"豆浆",2,"早餐","2014-09-29"
"557",567,"卤鸡蛋",2,"晚餐","2014-09-28"
"558",568,"西红柿鸡蛋面",2,"晚餐","2014-09-28"
"559",569,"卤鸡蛋",2,"晚餐","2014-09-28"
"560",570,"雪菜肉丝面",2,"晚餐","2014-09-28"
"561",571,"皮蛋瘦肉粥",2,"晚餐","2014-09-27"
"562",572,"刷酱饼",2,"晚餐","2014-09-27"
"563",573,"优酸乳(袋)",2,"早餐","2014-09-26"
"564",574,"夹火腿饼",2,"早餐","2014-09-26"
"565",575,"豆浆",2,"早餐","2014-09-25"
"566",576,"夹火腿饼",2,"早餐","2014-09-25"
"567",577,"炸酱面",2,"午餐","2014-09-24"
"568",578,"拌汤",2,"早餐","2014-09-24"
"569",579,"卤鸡蛋",2,"早餐","2014-09-24"
"570",580,"炸酱面",2,"晚餐","2014-09-23"
"571",581,"卤鸡蛋",2,"晚餐","2014-09-23"
"572",582,"黑米粥",2,"午餐","2014-09-23"
"573",583,"鸡蛋灌饼",2,"午餐","2014-09-23"
"574",584,"夹土豆条肉丝饼",2,"午餐","2014-09-23"
"575",585,"红枣酸乳",2,"早餐","2014-09-23"
"576",586,"绿豆小米粥",2,"晚餐","2014-09-22"
"577",587,"刷酱饼",2,"晚餐","2014-09-22"
"578",588,"夹肉饼",2,"晚餐","2014-09-22"
"579",589,"绿豆小米粥",2,"晚餐","2014-09-22"
"580",590,"鱼香肉丝(套)",2,"午餐","2014-09-22"
"581",591,"大米",2,"午餐","2014-09-22"
"582",592,"红烧土豆片(套)",2,"午餐","2014-09-22"
"583",593,"红枣酸乳",2,"早餐","2014-09-22"
"584",594,"汤面",2,"早餐","2014-09-22"
"585",595,"肉包子",2,"早餐","2014-09-22"
"586",596,"红枣酸乳",2,"午餐","2014-09-20"
"587",597,"西芹香干(套)",2,"午餐","2014-09-20"
"588",598,"土豆鸡块(套)",2,"午餐","2014-09-20"
"589",599,"大米",2,"午餐","2014-09-20"
"590",600,"汉堡",2,"晚餐","2014-09-17"
"591",601,"红枣酸乳",2,"午餐","2014-09-17"
"592",602,"豆角土豆条(套)",2,"午餐","2014-09-17"
"593",603,"尖椒肉丝(套)",2,"午餐","2014-09-17"
"594",604,"大米",2,"午餐","2014-09-17"
"595",605,"麻辣豆腐(套)",2,"午餐","2014-09-16"
"596",606,"糖醋里脊(套)",2,"午餐","2014-09-16"
"597",607,"大米",2,"午餐","2014-09-16"
"598",608,"黑米粥",2,"早餐","2014-09-15"
"599",609,"肉包子",2,"早餐","2014-09-15"
"600",610,"250冠益乳",2,"午餐","2014-09-11"
"601",611,"辣子鸡块(套)",2,"午餐","2014-09-11"
"602",612,"大米",2,"午餐","2014-09-11"
"603",613,"荷叶饼",2,"早餐","2014-09-09"
"604",614,"汤面",2,"早餐","2014-09-09"
"605",615,"汉堡",2,"晚餐","2014-09-05"
"606",616,"汉堡",2,"晚餐","2014-09-05"
"607",617,"豆浆",2,"早餐","2014-09-05"
"608",618,"肉包子",2,"早餐","2014-09-05"
"609",619,"王中王火腿(小)",2,"早餐","2014-09-04"
"610",620,"馄饨",2,"早餐","2014-09-03"
"611",621,"红烧茄子(套)",2,"晚餐","2014-09-02"
"612",622,"大米",2,"晚餐","2014-09-02"
"613",623,"红烧牛肉面",2,"午餐","2014-09-02"
"614",624,"炸大串",2,"午餐","2014-09-02"
"615",625,"土豆汉堡",2,"午餐","2014-09-01"
"616",626,"黑米粥",2,"午餐","2014-09-01"
