"","X","Dine","Share","Type","Date"
"473",483,"刷酱饼",2,"早餐","2014-09-17"
"474",484,"馄饨",2,"早餐","2014-09-17"
"475",485,"鸡丁炒米",2,"晚餐","2014-09-16"
"476",486,"炸大串",2,"午餐","2014-09-16"
"477",487,"毛血旺面",2,"午餐","2014-09-16"
"478",488,"南瓜小米粥",2,"晚餐","2014-09-15"
"479",489,"手抓饼",2,"晚餐","2014-09-15"
"480",490,"干锅土豆片(套)",2,"午餐","2014-09-15"
"481",491,"腐竹烧肉(套)",2,"午餐","2014-09-15"
"482",492,"大米",2,"午餐","2014-09-15"
"483",493,"红枣酸乳",2,"午餐","2014-09-11"
"484",494,"大米",2,"午餐","2014-09-11"
"485",495,"麻辣豆腐(套)",2,"午餐","2014-09-11"
"486",496,"土豆鸡块(套)",2,"午餐","2014-09-11"
"487",497,"皮蛋瘦肉粥",2,"晚餐","2014-09-10"
"488",498,"火锅粉",2,"午餐","2014-09-10"
"489",499,"炒面皮",2,"晚餐","2014-09-09"
"490",500,"大米",2,"午餐","2014-09-09"
"491",501,"土豆丝(套)",2,"午餐","2014-09-09"
"492",502,"宫保鸡丁(套)",2,"午餐","2014-09-09"
"493",503,"鸡肉火腿肠",2,"晚餐","2014-09-05"
"494",504,"手抓饼",2,"晚餐","2014-09-05"
"495",505,"雪菜肉丝面",2,"午餐","2014-09-05"
"496",506,"火腿炒米",2,"午餐","2014-09-04"
"497",507,"优酸乳(盒)",2,"早餐","2014-09-04"
"498",508,"肉松面包",2,"早餐","2014-09-04"
"499",509,"香辣鱿鱼卷(套)",2,"午餐","2014-09-03"
"500",510,"莲菜炒肉(套)",2,"午餐","2014-09-03"
"501",511,"毛毛虫面包",2,"晚餐","2014-09-02"
"502",512,"皮蛋瘦肉粥1",2,"晚餐","2014-09-02"
"503",513,"尖椒肉丝",2,"午餐","2014-09-02"
