"","X","Dine","Share","Type","Date"
"463",473,"素打卤面",2,"午餐","2014-09-22"
"464",474,"卤鸡蛋",2,"午餐","2014-09-22"
"465",475,"南瓜小米粥",2,"晚餐","2014-09-19"
"466",476,"夹鸡蛋饼",2,"晚餐","2014-09-19"
"467",477,"红枣酸乳",2,"午餐","2014-09-19"
"468",478,"卤鸡蛋",2,"午餐","2014-09-19"
"469",479,"红烧土豆鸡块面",2,"午餐","2014-09-19"
"470",480,"冬瓜(串)",2,"晚餐","2014-09-18"
"471",481,"木耳(串)",2,"晚餐","2014-09-18"
"472",482,"豆腐(串)",2,"晚餐","2014-09-18"
"473",483,"鹌鹑蛋(串)",2,"晚餐","2014-09-18"
"474",484,"娃娃菜(串)",2,"晚餐","2014-09-18"
"475",485,"生菜(串)",3,"晚餐","2014-09-18"
"476",486,"土豆(串)",2,"晚餐","2014-09-18"
"477",487,"香菇(串)",2,"晚餐","2014-09-18"
"478",488,"热饮",2,"晚餐","2014-09-18"
"479",489,"红枣酸乳",2,"早餐","2014-09-18"
"480",490,"炸大串",2,"午餐","2014-09-18"
"481",491,"三鲜娃娃菜(套)",2,"午餐","2014-09-18"
"482",492,"大米",2,"午餐","2014-09-18"
"483",493,"红烧鲶鱼",2,"午餐","2014-09-18"
"484",494,"尖椒肉丝(套)",2,"午餐","2014-09-18"
"485",495,"大米",2,"午餐","2014-09-18"
"486",496,"皮蛋瘦肉粥",2,"晚餐","2014-09-17"
"487",497,"南瓜饼",2,"晚餐","2014-09-17"
"488",498,"炸大串",2,"晚餐","2014-09-16"
"489",499,"南瓜小米粥",2,"晚餐","2014-09-16"
"490",500,"夹土豆条肉丝饼",2,"晚餐","2014-09-16"
"491",501,"宫保鸡丁(套)",2,"午餐","2014-09-16"
"492",502,"大米(小)",2,"午餐","2014-09-16"
"493",503,"香菇油菜(套)",2,"午餐","2014-09-16"
"494",504,"红枣酸乳",2,"午餐","2014-09-16"
"495",505,"谷物酸奶",2,"晚餐","2014-09-15"
"496",506,"南瓜小米粥",2,"晚餐","2014-09-15"
"497",507,"夹里脊饼",2,"晚餐","2014-09-15"
"498",508,"热饮",2,"午餐","2014-09-15"
"499",509,"尖椒肉丝(套)",2,"午餐","2014-09-15"
"500",510,"酸辣茄条(套)",2,"午餐","2014-09-15"
"501",511,"大米",2,"午餐","2014-09-15"
"502",512,"西红柿鸡蛋面",2,"午餐","2014-09-11"
"503",513,"绿豆小米粥",2,"晚餐","2014-09-10"
"504",514,"夹鸡蛋饼",2,"晚餐","2014-09-10"
"505",515,"红枣酸乳",2,"午餐","2014-09-10"
"506",516,"酸辣茄条(套)",2,"午餐","2014-09-10"
"507",517,"大米(小)",2,"午餐","2014-09-10"
"508",518,"三鲜娃娃菜(套)",2,"午餐","2014-09-10"
"509",519,"绿豆小米粥",2,"晚餐","2014-09-09"
"510",520,"土豆汉堡",2,"晚餐","2014-09-09"
"511",521,"红枣酸乳",2,"午餐","2014-09-09"
"512",522,"西红柿鸡蛋面",2,"午餐","2014-09-09"
"513",523,"热饮",2,"晚餐","2014-09-05"
"514",524,"香菇(串)",2,"晚餐","2014-09-05"
"515",525,"面筋(串)",2,"晚餐","2014-09-05"
"516",526,"木耳(串)",2,"晚餐","2014-09-05"
"517",527,"豆腐(串)",2,"晚餐","2014-09-05"
"518",528,"海螺丸(串)",2,"晚餐","2014-09-05"
"519",529,"鹌鹑蛋(串)",2,"晚餐","2014-09-05"
"520",530,"生菜(串)",3,"晚餐","2014-09-05"
"521",531,"红枣酸乳",2,"午餐","2014-09-05"
"522",532,"大米(小)",2,"午餐","2014-09-05"
"523",533,"三鲜娃娃菜(套)",2,"午餐","2014-09-05"
"524",534,"家常豆腐(套)",2,"午餐","2014-09-05"
"525",535,"绿豆小米粥",2,"晚餐","2014-09-04"
"526",536,"土豆汉堡",2,"晚餐","2014-09-04"
"527",537,"红枣酸乳",2,"午餐","2014-09-04"
"528",538,"西红柿鸡蛋面",2,"午餐","2014-09-04"
"529",539,"卤鸡蛋",2,"早餐","2014-09-04"
"530",540,"南瓜小米粥",2,"早餐","2014-09-04"
"531",541,"热饮",2,"晚餐","2014-09-03"
"532",542,"鸡丁炒米",2,"晚餐","2014-09-03"
"533",543,"红枣酸乳",2,"午餐","2014-09-03"
"534",544,"大米(小)",2,"午餐","2014-09-03"
"535",545,"红烧土豆片(套)",2,"午餐","2014-09-03"
"536",546,"清炒西芹(套)",2,"午餐","2014-09-03"
"537",547,"南瓜小米粥",2,"晚餐","2014-09-02"
"538",548,"夹鸡蛋饼",2,"晚餐","2014-09-02"
"539",549,"南瓜小米粥",2,"晚餐","2014-09-02"
"540",550,"夹鸡蛋饼",2,"晚餐","2014-09-02"
"541",551,"红枣酸乳",2,"午餐","2014-09-02"
"542",552,"西红柿鸡蛋面",2,"午餐","2014-09-02"
